Id,name,username,generation,specialty,dateBirth
10,userv2_11,usernamev2_11,2022,BackEnd,2002-02-22
11,userv2_12,usernamev2_12,2023,FrontEnd,2001-01-21
12,userv2_13,usernamev2_13,2024,IngeDatos,2002-03-23
13,userv2_14,usernamev2_14,2021,BackEnd,2001-05-25
14,userv2_15,usernamev2_15,2022,FrontEnd,2002-06-26
15,userv2_16,usernamev2_16,2023,IngeDatos,2001-07-27
16,userv2_17,usernamev2_17,2024,BackEnd,2002-08-28
17,userv2_18,usernamev2_18,2021,FrontEnd,2001-09-29
18,userv2_19,usernamev2_19,2022,IngeDatos,2002-10-30
